"","Gene","True_labels","CF_S_pred","CF_final_labels","Abla_crp_BM_Final","Abla_crp_BM_Final_labs","Abla_fur_BM_Final","Abla_fur_BM_Final_labs","Abla_cra_BM_Final","Abla_cra_BM_Final_labs","Abla_10_BM_Final","Abla_10_BM_Final_labs","Abla_MGR_40_BM_Final","Abla_40_BM_Final_labs"
"643","murF",0,0,0,0,0,0,0,0,0,0,0,0,0
"644","aroP",1,0.78652406,1,0.786524059797229,1,0.786524059797229,1,0.786524059797229,1,0.786524059797229,1,0.786524059797229,1
"645","aceF",1,0.760789563,1,0.760789563265968,1,0.760789563265968,1,0.760789563265968,1,0.760789563265968,1,0.760789563265968,1
"646","acnB",1,0.627877335,1,0.690163801603876,1,0.628879869181256,1,0.626486723530767,1,0.27901993318409,1,0.27901993318409,1
"647","hemL",0,0,0,0,0,0,0,0,0,0,0,0,0
"648","argF",1,0.333234165,1,0.33807540433826,1,0.33347757883926,1,0.333058365337881,1,0.33807540433826,1,0.33807540433826,1
"649","betA",1,0.628847529,1,0.689905083237413,1,0.629332626466484,1,0.630270480843027,1,0.690357840433022,1,0.688805529857152,1
"650","betT",1,0.627327558,1,0.692039510565465,1,0.626680762367293,1,0.630852597352606,1,0.691101656166186,1,0.688546811412034,1
"651","prpB",1,0.628265413,1,0.692848005639722,1,0.629170927436046,1,0.629785383751712,1,0.690066782300471,1,0.690907617130401,1
"652","codB",1,0.627877335,1,0.691425054237063,1,0.627683296356012,1,0.62994708278215,1,0.692492267877363,1,0.688255753129217,1
"653","codA",1,0.628136054,1,0.68987274341454,1,0.633439781839621,1,0.629267946854309,1,0.688740850311555,1,0.691231015195735,1
"654","cynS",1,0.627165859,1,0.689096588133998,1,0.627942014804713,1,0.632404908044815,1,0.692556947306216,1,0.689678704650419,1
"655","lacZ",0,0.626519063,1,0.695144131904117,1,0.631305354637833,1,0.631952150759587,1,0.690713578438797,1,0.693818199785935,1
"656","mhpA",1,0.63046452,1,0.691101656192338,1,0.627747975968187,1,0.627198199264696,1,0.689937423068566,1,0.68835277253195,1
"657","mhpE",1,0.628847529,1,0.693462461885461,1,0.62826541286559,1,0.62616332546989,1,0.689937423079974,1,0.688288092986353,1
"658","tauC",1,0.63211385,1,0.693688840551887,1,0.631175995413483,1,0.627747975968187,1,0.687900015220997,1,0.692686306641153,1
"659","phoA",1,0.808495152,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1
"660","cyoC",1,0.676827691,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1
"661","acrB",1,0.628847529,1,0.687317898733524,1,0.630432179873466,1,0.630690898322167,1,0.692298228873243,1,0.692556947366789,1
"662","allB",1,0.625807588,1,0.689128927923393,1,0.629559005109098,1,0.628491791508204,1,0.691231015336775,1,0.689484665788455,1
"663","cusC",1,0.628297753,1,0.688708510487528,1,0.624546335165506,1,0.627812655580363,1,0.690778258175844,1,0.692233549315951,1
"664","ybdG",1,0.6303675,1,0.689484665924353,1,0.627747975968187,1,0.630884937158693,1,0.690390180285338,1,0.689711044507555,1
"665","entD",0,0.63366616,1,0.687317898790803,1,0.62868583034473,1,0.62826541286559,1,0.690422520221211,1,0.690616559002548,1
"666","fepA",1,0.629138588,1,0.693559481460245,1,0.6256135487664,1,0.62574290799075,1,0.688967229002695,1,0.692395248264759,1
"667","fes",1,0.62878285,1,0.688902549260446,1,0.629138587629958,1,0.62813605364124,1,0.689937423011078,1,0.690196141521838,1
"668","entA",1,0.628200733,1,0.690551879375908,1,0.628782849762993,1,0.629170927436046,1,0.691263355120406,1,0.688288092918817,1
"669","gltL",1,0.628491792,1,0.693656500888308,1,0.630529199291729,1,0.629235607048221,1,0.689452325987819,1,0.687447258050726,1
"670","gltI",1,0.634668694,1,0.690454860061215,1,0.630270480843027,1,0.629235607048221,1,0.69242758813958,1,0.690939957055124,1
"671","nagA",1,0.630205801,1,0.692427588078431,1,0.633051704166569,1,0.630464519679554,1,0.69142505429749,1,0.691554413261524,1
"672","nagE",1,0.634830394,1,0.691554413266301,1,0.628912208987344,1,0.628459451702117,1,0.690810597732901,1,0.690454860040955,1
"673","sdhA",1,0.629720704,1,0.69242758818747,1,0.627456917713398,1,0.627456917713398,1,0.690648898862398,1,0.691101656103262,1
"674","mngA",1,0.628912209,1,0.691522073567089,1,0.628588810926467,1,0.630593878903904,1,0.69220120938457,1,0.69200717065335,1
"675","mngB",1,0.624740374,1,0.693850539616675,1,0.630076442006501,1,0.625872267215101,1,0.695079452266981,1,0.693850539642618,1
"676","cydB",1,0.63033516,1,0.691133995860124,1,0.629591344915186,1,0.633116383778744,1,0.692459927909331,1,0.692330568650324,1
"677","aroG",1,0.627359898,1,0.693300762899859,1,0.629364966272572,1,0.629397306078659,1,0.691069316262846,1,0.689031908453125,1
"678","galM",1,0.629073908,1,0.69174845212781,1,0.628297752671678,1,0.631046636189132,1,0.691328034610448,1,0.689808063910288,1
"679","modA",1,0,0,0,0,0,0,0,0,0,0,0,0
"680","bioA",1,0,0,0,0,0,0,0,0,0,0,0,0
"681","bioB",1,0,0,0,0,0,0,0,0,0,0,0,0
"682","bioC",1,0,0,0,0,0,0,0,0,0,0,0,0
"683","bioD",1,0,0,0,0,0,0,0,0,0,0,0,0
"684","moaC",1,0.630949617,1,0.692298228788044,1,0.62952666530301,1,0.624869733226383,1,0.690228481361799,1,0.689290626870814,1
"685","potH",1,0.628071374,1,0.692815665759076,1,0.631175995413483,1,0.631564073086535,1,0.690454860111785,1,0.693268422990013,1
"686","artM",1,0.628233073,1,0.68971104457575,1,0.627262878876872,1,0.62658374294903,1,0.692265889117905,1,0.69288034542784,1
"687","dmsA",1,0.629914743,1,0.689743384246342,1,0.627262878876872,1,0.63023814103694,1,0.689775724046893,1,0.691877811393482,1
"688","dmsC",1,0.629785384,1,0.687738316211062,1,0.626810121591644,1,0.634668694470953,1,0.691522073580305,1,0.688902549259884,1
"689","aspC",1,0.194988788,1,0.194988788144726,1,0.194988788144726,1,0.194988788144726,1,0.194988788144726,1,0.194988788144726,1
"690","ssuE",1,0.631434714,1,0.689161267862848,1,0.62406123807419,1,0.634248276991813,1,0.68967870462666,1,0.692201209391736,1
"691","torC",1,0.630205801,1,0.690131462006177,1,0.629203267242133,1,0.628233073059503,1,0.689419986119237,1,0.690939957054617,1
"692","wrbA",1,0.632340228,1,0.69242758812096,1,0.631467053668272,1,0.632146189596113,1,0.690778258106453,1,0.690002102684291,1
"693","dadA",1,0.630238141,1,0.692298228797966,1,0.628297752671678,1,0.631596412892623,1,0.692427588121416,1,0.689161267727734,1
"694","dhaK",1,0.628653491,1,0.689614024923053,1,0.631273014831746,1,0.630917276964781,1,0.692492267877363,1,0.691263355119992,1
"695","oppF",1,0.629817724,1,0.690745918249658,1,0.630141121618676,1,0.631855131341324,1,0.692071850192688,1,0.691133995792547,1
"696","trpB",1,0.628297753,1,0.693171403613861,1,0.628168393447327,1,0.628491791508204,1,0.690422520175465,1,0.690584219195566,1
"697","feaB",1,0.627521597,1,0.690616558990316,1,0.625387170123786,1,0.62813605364124,1,0.692330568646453,1,0.691683772588017,1
"698","paaC",1,0.62713352,1,0.694885413419064,1,0.628944548793432,1,0.63289000513613,1,0.690390180400521,1,0.690616558989284,1
"699","paaG",1,0.628136054,1,0.693074384172193,1,0.63036750026129,1,0.630723238128255,1,0.696664102635822,1,0.688611491051687,1
"700","paaI",1,0.629041568,1,0.689678704648443,1,0.626422043918592,1,0.632081509983938,1,0.691877811322981,1,0.691910151183082,1
"701","paaK",1,0.633860199,1,0.690163801740474,1,0.629397306078659,1,0.634409976022252,1,0.690519539510038,1,0.689905083245484,1
"702","lsrD",1,0.631208335,1,0.691845471646089,1,0.631014296383044,1,0.625516529348137,1,0.68987274344106,1,0.69278332597635,1
"703","lsrF",1,0.62868583,1,0.689193607468082,1,0.627974354610801,1,0.627909674998626,1,0.690616559017742,1,0.690972296844673,1
"704","ydeA",1,0.632792986,1,0.689322966672027,1,0.631531733280447,1,0.629170927436046,1,0.693139063797845,1,0.691522073571779,1
"705","sufE",1,0.633633821,1,0.690681238465706,1,0.627877335192538,1,0.62952666530301,1,0.690939957026944,1,0.69132803473601,1
"706","sufB",1,0.628168393,1,0.688999568677775,1,0.629494325496923,1,0.627101179846433,1,0.691845471731212,1,0.688029374515004,1
"707","astD",1,0.631467054,1,0.69116633579534,1,0.62826541286559,1,0.634668694470953,1,0.689452326035423,1,0.692718646397479,1
"708","araG",1,0.627392238,1,0.688740850311551,1,0.628653490538643,1,0.629041568211695,1,0.692201209418294,1,0.690939957055124,1
"709","shiA",1,0.627198199,1,0.694400316293674,1,0.631014296383044,1,0.630690898322167,1,0.692395248255018,1,0.68958168520729,1
"710","amn",1,0.63214619,1,0.691360374453006,1,0.628524131314292,1,0.631434713862184,1,0.692459928026246,1,0.691780792020893,1
"711","wbbI",1,0.630108782,1,0.689031908557144,1,0.628524131314292,1,0.629914742976063,1,0.687576617324338,1,0.69333310277182,1
"712","gatB",1,0.629203267,1,0.687802995874023,1,0.628427111896029,1,0.623996558462015,1,0.692912685268339,1,0.691910151250618,1
"713","gatY",1,0.626130986,1,0.688546811336346,1,0.631046636189132,1,0.630302820649115,1,0.691328034592494,1,0.689128927922485,1
"714","ccmB",1,0.630658559,1,0.692492267865654,1,0.631822791535236,1,0.630884937158693,1,0.689969762806153,1,0.691586753116925,1
"715","napB",1,0.632631287,1,0.690875277471963,1,0.630302820649115,1,0.631725772116973,1,0.691651432664378,1,0.688676170597283,1
"716","atoA",1,0.631143656,1,0.690939957020108,1,0.631661092504798,1,0.631596412892623,1,0.692265889191333,1,0.691166335649683,1
"717","nrdB",0,0.630270481,1,0.692168869770975,1,0.627198199264696,1,0.63246958765699,1,0.687188539586654,1,0.692621626979098,1
"718","glpB",1,0.633148724,1,0.692007170649276,1,0.631758111923061,1,0.626713102173381,1,0.69320374358641,1,0.692621626860258,1
"719","glpC",1,0.632340228,1,0.694238617254006,1,0.630399840067378,1,0.629623684721273,1,0.694335636594643,1,0.68958168518106,1
"720","nuoH",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"721","nuoF",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"722","nuoC",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"723","nuoA",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"724","hisP",1,0.629138588,1,0.692524607506853,1,0.629559005109098,1,0.625710568184663,1,0.68735023868278,1,0.691877811438451,1
"725","hisQ",1,0.626616083,1,0.686606423091522,1,0.630884937158693,1,0.634086577961375,1,0.691554413271407,1,0.689419986176311,1
"726","fadL",1,0.626939481,1,0.695176471592521,1,0.629688364333449,1,0.631596412892623,1,0.691392714436072,1,0.691554413328149,1
"727","nupC",1,0.795154275,1,0.795154274904935,1,0.795154274904935,1,0.795154274904935,1,0.795154274904935,1,0.795154274904935,1
"728","gltX",0,0,0,0,0,0,0,0,0,0,0,0,0
"729","crr",1,0.789593143,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1
"730","cysM",1,0.627974355,1,0.69343012211818,1,0.6256135487664,1,0.62994708278215,1,0.689743384364856,1,0.691425054169875,1
"731","cysU",1,0.626066306,1,0,0,0.629364966272572,1,0.630626218709992,1,0,0,0,0
"732","purC",1,0.69213653,1,0.691166335654542,1,0.691619093014006,1,0.692104190063584,1,0.692395248228042,1,0.690810597794772,1
"733","hyfB",1,0.631790452,1,0.692750986263054,1,0.6298177235578,1,0.630464519679554,1,0.691651432718241,1,0.692136529913219,1
"734","hyfC",1,0.626389704,1,0.695176471592521,1,0.627683296356012,1,0.630302820649115,1,0.689775723987471,1,0.692653966784017,1
"735","hyfG",1,0.628362432,1,0.687350238618539,1,0.628524131314292,1,0.626551403142943,1,0.690487199649239,1,0.688740850311555,1
"736","purM",1,0,0,0,0,0,0,0,0,0,0,0,0
"737","hmp",1,0.629494325,1,0.688740850365256,1,0.628006694416889,1,0.633989558543112,1,0.688676170642501,1,0.690454860040955,1
"738","nrdF",1,0.6303675,1,0.692071850283082,1,0.632534267269166,1,0.62952666530301,1,0.692556947381285,1,0.690422520183819,1
"739","cysN",1,0.629720704,1,0.69242758809885,1,0.63065855851608,1,0.630820257546518,1,0.688870209400402,1,0.692298228791364,1
"740","gudX",1,0.626777782,1,0.687932355094523,1,0.630626218709992,1,0.628006694416889,1,0.692621626991332,1,0.688385112389086,1
"741","araE",1,0.629300287,1,0.688902549211703,1,0.6277156361621,1,0.631467053668272,1,0.688223413272246,1,0.691522073571987,1
"742","serA",1,0.796457665,1,0.79645766526378,1,0.79645766526378,1,0.79645766526378,1,0.79645766526378,1,0.79645766526378,1
"743","epd",1,0.630949617,1,0.688967228974651,1,0.629170927436046,1,0.631952150759587,1,0.690810597766708,1,0.692039510469927,1
"744","exbB",1,0.630302821,1,0.69145739397055,1,0.62616332546989,1,0.633633820676147,1,0.688676170546095,1,0.690066782298537,1
"745","yqhD",1,0.62875051,1,0.689225947338191,1,0.62687480120382,1,0.630432179873466,1,0.688967229057834,1,0.690842937644598,1
"746","ttdA",1,0.628394772,1,0.691780791912507,1,0.6277156361621,1,0.628297752671678,1,0.692104189990688,1,0.694497335773285,1
"747","tdcB",1,0.338981651,1,0.344199718444708,1,0.339298314454056,1,0.339119330600465,1,0.344199718444708,1,0.344199718444708,1
"748","garR",1,0.635024432,1,0.690681238592412,1,0.628782849762993,1,0.629267946854309,1,0.691651432720427,1,0.692395248337301,1
"749","garP",1,0.633116384,1,0.689678704722073,1,0.629203267242133,1,0.62855647112038,1,0.68954934540307,1,0.688061714256216,1
"750","kbaY",1,0.632792986,1,0.689064248346662,1,0.629170927436046,1,0.63107897599522,1,0.691425054256392,1,0.692330568718684,1
"751","argG",1,0.33312598,1,0.33807540433826,1,0.333504624871607,1,0.333274733596657,1,0.33807540433826,1,0.33807540433826,1
"752","nanT",1,0.628265413,1,0.689872743380732,1,0.629688364333449,1,0.629559005109098,1,0.690972296907141,1,0.691295694977087,1
"753","nanA",1,0.628524131,1,0.688255753121682,1,0.632275548820464,1,0.625160791481172,1,0.691716112367448,1,0.694044578448084,1
"754","murI",0,0,0,0,0,0,0,0,0,0,0,0,0
"755","argB",1,0.333220642,1,0.33807540433826,1,0.332936658192319,1,0.333058365337881,1,0.33807540433826,1,0.33807540433826,1
"756","gldA",1,0.63211385,1,0.691295694906586,1,0.63234022843264,1,0.626907141009907,1,0.691683772645181,1,0.689484665787137,1
"757","fpr",1,0.627359898,1,0.690875277588789,1,0.630044102200413,1,0.628427111896029,1,0.690745918271143,1,0.691198675511266,1
"758","rhaD",0,0.630723238,1,0.688126393861472,1,0.629300286660397,1,0.62687480120382,1,0.690390180253633,1,0.689581685247687,1
"759","wzzE",1,0.631596413,1,0.692621626995533,1,0.629753043945624,1,0.632598946881341,1,0.688708510448612,1,0.688934889049484,1
"760","rbsA",1,0.631337694,1,0.690907617238788,1,0.628103713835152,1,0.628879869181256,1,0.690422520173814,1,0.690778258106288,1
"761","glmU",0,0,0,0,0,0,0,0,0,0,0,0,0
"762","bglF",1,0.627456918,1,0.691522073568819,1,0.630270480843027,1,0.627683296356012,1,0.689937423021828,1,0.690681238534881,1
"763","tnaA",1,0.632469588,1,0.692621626980587,1,0.631273014831746,1,0.630076442006501,1,0.692007170694657,1,0.691845471637941,1
"764","tdh",1,0.628944549,1,0.689355306586569,1,0.631467053668272,1,0.626810121591644,1,0.691813131910606,1,0.688934889086466,1
"765","malS",1,0.628071374,1,0.69226588909283,1,0.630561539097816,1,0.63234022843264,1,0.689614025016288,1,0.690293160923951,1
"766","xylA",1,0.63046452,1,0.688740850274493,1,0.632857665330043,1,0.629300286660397,1,0.693106724109384,1,0.690778258039207,1
"767","xylB",1,0.629009228,1,0.686735782211871,1,0.633892539124849,1,0.626713102173381,1,0.688385112439409,1,0.693365442460281,1
"768","dppC",1,0.627327558,1,0.68896722897737,1,0.629882403169975,1,0.630141121618676,1,0.693074384257849,1,0.689646364793284,1
"769","dctA",1,0.630108782,1,0.690519539587626,1,0.630464519679554,1,0.628653490538643,1,0.690325500860482,1,0.690163801715844,1
"770","gor",1,0.629267947,1,0.692589287241069,1,0.630884937158693,1,0.631725772116973,1,0.692880345379577,1,0.691942491040218,1
"771","livH",1,0.632340228,1,0.69148973371333,1,0.630593878903904,1,0.62994708278215,1,0.69045485996745,1,0.693139063730601,1
"772","livG",1,0.628459452,1,0.689064248388214,1,0.631564073086535,1,0.629332626466484,1,0.692136529834608,1,0.693333102704284,1
"773","livF",1,0.629009228,1,0.689969762842517,1,0.628071374029064,1,0.631014296383044,1,0.69055187941301,1,0.689937422933946,1
"774","ugpE",1,0.636512063,1,0.690325500727262,1,0.631725772116973,1,0.625904607021189,1,0.68980806393265,1,0.688967228974156,1
"775","ugpC",1,0.63204917,1,0.691328034592038,1,0.629300286660397,1,0.628071374029064,1,0.691101656175207,1,0.690034442572889,1
"776","glgB",1,0.629688364,1,0.691942491032146,1,0.631402374056096,1,0.628524131314292,1,0.690131462023226,1,0.690584219064612,1
"777","glgA",1,0.626195665,1,0.692395248341497,1,0.624966752644646,1,0.630270480843027,1,0.687608957071934,1,0.690681238615022,1
"778","pck",1,0.63211385,1,0.692686306589969,1,0.632792985717867,1,0.62616332546989,1,0.692168869710972,1,0.690616559001638,1
"779","nirD",1,0.632890005,1,0.691974830837071,1,0.626648422561206,1,0.631046636189132,1,0.690648898852185,1,0.690713578392017,1
"780","argD",1,0.631402374,1,0,0,0.629332626466484,1,0.626001626439452,1,0,0,0,0
"781","metA",1,0.629559005,1,0.649726140431956,1,0.635024432337918,1,0.626713102173381,1,0.649726140431956,1,0.649726140431956,1
"782","aceB",1,0.629914743,1,0.691974830736921,1,0.624190597298541,1,0.631273014831746,1,0.689808063964524,1,0.691166335717218,1
"783","aceA",1,0.628362432,1,0.686444724037936,1,0.628815189569081,1,0.633892539124849,1,0.686800461920002,1,0.68890254927759,1
"784","ubiA",0,0,0,0,0,0,0,0,0,0,0,0,0
"785","dgkA",1,0.629041568,1,0.688708510520472,1,0.62729521868296,1,0.628362432283853,1,0.691651432740847,1,0.690002102648672,1
"786","nrfD",1,0.626486724,1,0.691328034670412,1,0.627165859458609,1,0.631984490565675,1,0.692427588156794,1,0.690778258106288,1
"787","phnP",1,0.629138588,1,0.690519539519059,1,0.627877335192538,1,0.629882403169975,1,0.689193607463182,1,0.696470063853747,1
"788","phnO",1,0.631952151,1,0.689614024933802,1,0.627909674998626,1,0.627942014804713,1,0.691328034617284,1,0.691263355119951,1
"789","proP",1,0.630496859,1,0.686315364680922,1,0.625484189542049,1,0.62742457790731,1,0.691036976487228,1,0.690939957062934,1
"790","melA",1,0.631596413,1,0.692783326106607,1,0.629623684721273,1,0.630690898322167,1,0.689743384218833,1,0.689549345390551,1
"791","ulaC",1,0.631208335,1,0.690551879447272,1,0.630593878903904,1,0.631111315801307,1,0.691845471686452,1,0.692104190056083,1
"792","ulaD",1,0.631725772,1,0.690487199682513,1,0.626519063336855,1,0.627909674998626,1,0.693559481433807,1,0.691328034665548,1
"793","ulaE",1,0.629364966,1,0.690099122125074,1,0.62519313128726,1,0.6298177235578,1,0.690454859963249,1,0.690972296911753,1
"794","cpdB",1,0.627747976,1,0.689096588057445,1,0.630561539097816,1,0.63023814103694,1,0.692168869782873,1,0.691231015262815,1
"795","nrdD",1,0.630658559,1,0.691910151271334,1,0.630561539097816,1,0.629300286660397,1,0.690551879479349,1,0.691069316314508,1
"796","treB",1,0.628879869,1,0.687156199643122,1,0.629656024527361,1,0.628524131314292,1,0.694335636734487,1,0.692427588121416,1
"797","pepA",1,0.631337694,1,0.691651432776015,1,0.626907141009907,1,0.629203267242133,1,0.69304204437411,1,0.688158733739457,1
"798","fecD",1,0.627909675,1,0.689937423001936,1,0.63107897599522,1,0.629041568211695,1,0.690034442545216,1,0.690907617198102,1
